21-11-2024 15:20:05 | sync_wrapper | WARNING | EASY_Big_down_loop failure || exception: 1 validation error for Bets
  Invalid JSON: EOF while parsing a value at line 1 column 0 [type=json_invalid, input_value=b'', input_type=bytes]
    For further information visit https://errors.pydantic.dev/2.9/v/json_invalid
21-11-2024 18:18:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488301083668582400038; orderListId: -1; price: 0.159231; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202286408
21-11-2024 18:18:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488301085832859648038; orderListId: -1; price: 0.159231; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202286924
21-11-2024 18:23:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488302340231737348038; orderListId: -1; price: 0.158781; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202585996
21-11-2024 18:23:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488302344321167361038; orderListId: -1; price: 0.158763; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202586971
21-11-2024 18:24:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488302592401674240038; orderListId: -1; price: 0.157798; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202646118
21-11-2024 18:24:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488302592955318273038; orderListId: -1; price: 0.157627; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202646250
21-11-2024 18:25:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488302844542246913038; orderListId: -1; price: 0.157914; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202706233
21-11-2024 18:25:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488302845322403858038; orderListId: -1; price: 0.157795; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202706419
21-11-2024 18:26:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488303096800317442038; orderListId: -1; price: 0.157062; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202766376
21-11-2024 18:26:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488303096859013120038; orderListId: -1; price: 0.157068; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202766390
21-11-2024 18:27:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488303351046438912038; orderListId: -1; price: 0.156706; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202826993
21-11-2024 18:27:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488303351113527296038; orderListId: -1; price: 0.15645; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202827009
21-11-2024 18:28:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488303600318078976038; orderListId: -1; price: 0.156391; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202886424
21-11-2024 18:28:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488303601588998144038; orderListId: -1; price: 0.156389; origQty: 0; type: MARKET; side: BUY; transactTime: 1732202886727
21-11-2024 18:30:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488304101831049216038; orderListId: -1; price: 0.156214; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203005994
21-11-2024 18:30:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488304106339909638038; orderListId: -1; price: 0.156324; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203007069
21-11-2024 18:33:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488304859506868225038; orderListId: -1; price: 0.156241; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203186638
21-11-2024 18:33:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488304860274446337038; orderListId: -1; price: 0.156243; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203186821
21-11-2024 18:35:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488305360982085633038; orderListId: -1; price: 0.156169; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203306199
21-11-2024 18:35:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488305364626911232038; orderListId: -1; price: 0.156184; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203307068
21-11-2024 18:39:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488306368063791104038; orderListId: -1; price: 0.156937; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203546306
21-11-2024 18:39:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488306369619894285038; orderListId: -1; price: 0.156937; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203546677
21-11-2024 18:40:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488306620166660097038; orderListId: -1; price: 0.156639; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203606412
21-11-2024 18:40:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488306622075068418038; orderListId: -1; price: 0.156639; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203606867
21-11-2024 18:42:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488307122749149184038; orderListId: -1; price: 0.155892; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203726237
21-11-2024 18:42:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488307126385586176038; orderListId: -1; price: 0.155849; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203727104
21-11-2024 18:44:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488307625583251456038; orderListId: -1; price: 0.156661; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203846122
21-11-2024 18:44:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488307627638480896038; orderListId: -1; price: 0.156738; origQty: 0; type: MARKET; side: BUY; transactTime: 1732203846612
21-11-2024 18:51:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488309386993803265038; orderListId: -1; price: 0.157347; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204266075
21-11-2024 18:51:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488309392622559232038; orderListId: -1; price: 0.156985; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204267417
21-11-2024 18:52:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488309638857580552038; orderListId: -1; price: 0.15706; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204326124
21-11-2024 18:52:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488309642087182336038; orderListId: -1; price: 0.156901; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204326894
21-11-2024 18:53:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488309891371458560038; orderListId: -1; price: 0.156733; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204386328
21-11-2024 18:53:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488309894433312768038; orderListId: -1; price: 0.156733; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204387058
21-11-2024 18:55:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488310394788593664038; orderListId: -1; price: 0.15716; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204506352
21-11-2024 18:55:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488310395245789185038; orderListId: -1; price: 0.156922; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204506461
21-11-2024 19:01:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488311905769811968038; orderListId: -1; price: 0.156682; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204866598
21-11-2024 19:01:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488311906910674946038; orderListId: -1; price: 0.15697; origQty: 0; type: MARKET; side: BUY; transactTime: 1732204866870
21-11-2024 19:09:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488313920436637696038; orderListId: -1; price: 0.156782; origQty: 0; type: MARKET; side: BUY; transactTime: 1732205346932
21-11-2024 19:09:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488313921787224064038; orderListId: -1; price: 0.157295; origQty: 0; type: MARKET; side: BUY; transactTime: 1732205347254
21-11-2024 19:10:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488314169179865088038; orderListId: -1; price: 0.156682; origQty: 0; type: MARKET; side: BUY; transactTime: 1732205406237
21-11-2024 19:10:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488314169767047170038; orderListId: -1; price: 0.156699; origQty: 0; type: MARKET; side: BUY; transactTime: 1732205406377
21-11-2024 19:22:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488317189900820482038; orderListId: -1; price: 0.1575; origQty: 0; type: MARKET; side: BUY; transactTime: 1732206126433
21-11-2024 19:22:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488317189942734850038; orderListId: -1; price: 0.157689; origQty: 0; type: MARKET; side: BUY; transactTime: 1732206126443
21-11-2024 19:29:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488318949667213313038; orderListId: -1; price: 0.158825; origQty: 0; type: MARKET; side: BUY; transactTime: 1732206545994
21-11-2024 19:29:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488318952657743874038; orderListId: -1; price: 0.158761; origQty: 0; type: MARKET; side: BUY; transactTime: 1732206546707
21-11-2024 19:36:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488320711761391616038; orderListId: -1; price: 0.15799; origQty: 0; type: MARKET; side: BUY; transactTime: 1732206966110
21-11-2024 19:36:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488320713091018752038; orderListId: -1; price: 0.158046; origQty: 0; type: MARKET; side: BUY; transactTime: 1732206966427
21-11-2024 19:37:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488320963008598017038; orderListId: -1; price: 0.157811; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207026012
21-11-2024 19:37:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488320966414360576038; orderListId: -1; price: 0.157811; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207026824
21-11-2024 19:40:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488321720160170032038; orderListId: -1; price: 0.15749; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207206531
21-11-2024 19:40:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488321720755773440038; orderListId: -1; price: 0.15749; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207206673
21-11-2024 19:40:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488321721087123456038; orderListId: -1; price: 0.1575; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207206752
21-11-2024 19:40:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488321721498152961038; orderListId: -1; price: 0.1575; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207206850
21-11-2024 19:47:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488323481839177728038; orderListId: -1; price: 0.157597; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207626548
21-11-2024 19:47:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488323483214876672038; orderListId: -1; price: 0.157674; origQty: 0; type: MARKET; side: BUY; transactTime: 1732207626876
21-11-2024 19:55:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488325495277023233038; orderListId: -1; price: 0.157868; origQty: 0; type: MARKET; side: BUY; transactTime: 1732208106589
21-11-2024 19:55:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488325496673722370038; orderListId: -1; price: 0.157909; origQty: 0; type: MARKET; side: BUY; transactTime: 1732208106923
21-11-2024 20:00:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488326753178157056038; orderListId: -1; price: 0.157876; origQty: 0; type: MARKET; side: BUY; transactTime: 1732208406496
21-11-2024 20:00:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488326754885234688038; orderListId: -1; price: 0.157851; origQty: 0; type: MARKET; side: BUY; transactTime: 1732208406903
21-11-2024 20:05:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488328009481289729038; orderListId: -1; price: 0.157701; origQty: 0; type: MARKET; side: BUY; transactTime: 1732208706022
21-11-2024 20:05:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488328009477070849038; orderListId: -1; price: 0.157777; origQty: 0; type: MARKET; side: BUY; transactTime: 1732208706021
21-11-2024 20:05:32 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/openOrders?symbol=KASUSDT&signature=3ab8c724130b6d009433a40b29c43e56419cee8aedb94d1ea378657464ade704&timestamp=1732208717696 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f886bcad0>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:05:32 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/time (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f883aec50>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:05:43 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/time (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f886bc910>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:05:44 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/time (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f8b031ad0>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:05:54 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/time (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f885f9e10>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:05:55 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/time (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f885fb750>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:06:05 | sync_wrapper | WARNING | check_order_by_id failure || id: C02__488288771041759232038; exception: HTTPSConnectionPool(host='api.mexc.com', port=443): Max retries exceeded with url: /api/v3/time (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f8b15e250>: Failed to resolve 'api.mexc.com' ([Errno -2] Name or service not known)"))
21-11-2024 20:12:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488329771961380865038; orderListId: -1; price: 0.158222; origQty: 0; type: MARKET; side: BUY; transactTime: 1732209126230
21-11-2024 20:12:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488329772619849729038; orderListId: -1; price: 0.157935; origQty: 0; type: MARKET; side: BUY; transactTime: 1732209126387
21-11-2024 20:14:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488330276938776578038; orderListId: -1; price: 0.158033; origQty: 0; type: MARKET; side: BUY; transactTime: 1732209246626
21-11-2024 20:14:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488330280294256640038; orderListId: -1; price: 0.158032; origQty: 0; type: MARKET; side: BUY; transactTime: 1732209247426
21-11-2024 20:19:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488331533405491203038; orderListId: -1; price: 0.158078; origQty: 0; type: MARKET; side: BUY; transactTime: 1732209546191
21-11-2024 20:19:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488331534332428288038; orderListId: -1; price: 0.158083; origQty: 0; type: MARKET; side: BUY; transactTime: 1732209546412
21-11-2024 20:31:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488334552343834624038; orderListId: -1; price: 0.158383; origQty: 0; type: MARKET; side: BUY; transactTime: 1732210265962
21-11-2024 20:31:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488334555292463104038; orderListId: -1; price: 0.158512; origQty: 0; type: MARKET; side: BUY; transactTime: 1732210266665
21-11-2024 20:34:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488335309600256000038; orderListId: -1; price: 0.158235; origQty: 0; type: MARKET; side: BUY; transactTime: 1732210446506
21-11-2024 20:34:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488335311047331840038; orderListId: -1; price: 0.158164; origQty: 0; type: MARKET; side: BUY; transactTime: 1732210446851
21-11-2024 20:36:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488335812597989376038; orderListId: -1; price: 0.157854; origQty: 0; type: MARKET; side: BUY; transactTime: 1732210566430
21-11-2024 20:36:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488335814317670400038; orderListId: -1; price: 0.157848; origQty: 0; type: MARKET; side: BUY; transactTime: 1732210566840
21-11-2024 20:50:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488339333640687617038; orderListId: -1; price: 0.158291; origQty: 0; type: MARKET; side: BUY; transactTime: 1732211405912
21-11-2024 20:50:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488339337105207296038; orderListId: -1; price: 0.158284; origQty: 0; type: MARKET; side: BUY; transactTime: 1732211406738
21-11-2024 20:56:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488340845653741569038; orderListId: -1; price: 0.157992; origQty: 0; type: MARKET; side: BUY; transactTime: 1732211766404
21-11-2024 20:56:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488340845938946048038; orderListId: -1; price: 0.157992; origQty: 0; type: MARKET; side: BUY; transactTime: 1732211766472
21-11-2024 20:58:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488341347749670914038; orderListId: -1; price: 0.157863; origQty: 0; type: MARKET; side: BUY; transactTime: 1732211886113
21-11-2024 20:58:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488341351163846656038; orderListId: -1; price: 0.158063; origQty: 0; type: MARKET; side: BUY; transactTime: 1732211886927
21-11-2024 21:03:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488342607043309569038; orderListId: -1; price: 0.158047; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212186352
21-11-2024 21:03:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488342609153069057038; orderListId: -1; price: 0.158028; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212186855
21-11-2024 21:06:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488343360717795328038; orderListId: -1; price: 0.157945; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212366042
21-11-2024 21:06:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488343363070787587038; orderListId: -1; price: 0.157911; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212366603
21-11-2024 21:11:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488344620317618184038; orderListId: -1; price: 0.15772; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212666354
21-11-2024 21:11:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488344621835956226038; orderListId: -1; price: 0.157712; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212666716
21-11-2024 21:14:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488345374302461952038; orderListId: -1; price: 0.157934; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212846118
21-11-2024 21:14:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488345377146212360038; orderListId: -1; price: 0.157859; origQty: 0; type: MARKET; side: BUY; transactTime: 1732212846796
21-11-2024 21:32:16 | sync_wrapper | WARNING | EASY_Big_down_loop failure || exception: 1 validation error for Bets
  Invalid JSON: EOF while parsing a value at line 1 column 0 [type=json_invalid, input_value=b'', input_type=bytes]
    For further information visit https://errors.pydantic.dev/2.9/v/json_invalid
21-11-2024 21:42:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488352421962149888038; orderListId: -1; price: 0.158118; origQty: 0; type: MARKET; side: BUY; transactTime: 1732214526411
21-11-2024 21:42:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488352423551766530038; orderListId: -1; price: 0.158649; origQty: 0; type: MARKET; side: BUY; transactTime: 1732214526790
21-11-2024 21:43:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488352672584380416038; orderListId: -1; price: 0.15797; origQty: 0; type: MARKET; side: BUY; transactTime: 1732214586164
21-11-2024 21:43:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488352674773819392038; orderListId: -1; price: 0.157995; origQty: 0; type: MARKET; side: BUY; transactTime: 1732214586686
21-11-2024 21:45:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488353178220298240038; orderListId: -1; price: 0.157873; origQty: 0; type: MARKET; side: BUY; transactTime: 1732214706717
21-11-2024 21:45:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488353178883006464038; orderListId: -1; price: 0.157873; origQty: 0; type: MARKET; side: BUY; transactTime: 1732214706875
21-11-2024 22:07:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488358712130506752038; orderListId: -1; price: 0.158853; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216026104
21-11-2024 22:07:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488358714559000576038; orderListId: -1; price: 0.158851; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216026683
21-11-2024 22:08:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488358963709034496038; orderListId: -1; price: 0.158541; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216086085
21-11-2024 22:08:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488358963939741696038; orderListId: -1; price: 0.158541; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216086140
21-11-2024 22:13:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488360225238245376038; orderListId: -1; price: 0.159021; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216386857
21-11-2024 22:13:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488360225242419200038; orderListId: -1; price: 0.159021; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216386858
21-11-2024 22:16:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488360978136756224038; orderListId: -1; price: 0.158639; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216566362
21-11-2024 22:16:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488360978795266079038; orderListId: -1; price: 0.15859; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216566519
21-11-2024 22:18:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488361482682204190038; orderListId: -1; price: 0.158344; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216686655
21-11-2024 22:18:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488361483609116672038; orderListId: -1; price: 0.158343; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216686876
21-11-2024 22:20:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488361984232873988038; orderListId: -1; price: 0.158092; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216806234
21-11-2024 22:20:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488361984467726338038; orderListId: -1; price: 0.158022; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216806290
21-11-2024 22:20:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488361986598449152038; orderListId: -1; price: 0.158019; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216806798
21-11-2024 22:20:07 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488361987277942786038; orderListId: -1; price: 0.158027; origQty: 0; type: MARKET; side: BUY; transactTime: 1732216806960
21-11-2024 22:26:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488363493733490689038; orderListId: -1; price: 0.158413; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217166127
21-11-2024 22:26:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488363494253604865038; orderListId: -1; price: 0.158445; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217166251
21-11-2024 22:27:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488363745202991104038; orderListId: -1; price: 0.15808; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217226082
21-11-2024 22:27:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488363748130643968038; orderListId: -1; price: 0.158136; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217226780
21-11-2024 22:38:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488366515742126083038; orderListId: -1; price: 0.159093; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217886630
21-11-2024 22:38:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488366515997999104038; orderListId: -1; price: 0.159093; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217886691
21-11-2024 22:39:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488366765261291520038; orderListId: -1; price: 0.159093; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217946120
21-11-2024 22:39:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488366765378703364038; orderListId: -1; price: 0.158909; origQty: 0; type: MARKET; side: BUY; transactTime: 1732217946148
21-11-2024 22:52:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488370036549947392038; orderListId: -1; price: 0.158017; origQty: 0; type: MARKET; side: BUY; transactTime: 1732218726056
21-11-2024 22:52:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488370039473373184038; orderListId: -1; price: 0.15802; origQty: 0; type: MARKET; side: BUY; transactTime: 1732218726753
21-11-2024 23:21:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488377335427432448038; orderListId: -1; price: 0.15882; origQty: 0; type: MARKET; side: BUY; transactTime: 1732220466244
21-11-2024 23:21:06 | market_buy | INFO | Market buy success || symbol: KASUSDT; orderId: C02__488377335712677888038; orderListId: -1; price: 0.15882; origQty: 0; type: MARKET; side: BUY; transactTime: 1732220466312
