20-11-2024 15:28:05 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:28:05 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:28:05 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:28:05 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:28:05 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:28:15 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:28:15 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:28:15 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:28:15 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:28:15 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:28:15 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:28:25 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:28:25 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:28:25 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:28:25 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:28:25 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:28:25 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:28:35 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:28:35 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:28:35 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:28:35 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:28:35 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:28:35 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:28:45 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:28:45 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:28:45 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:28:45 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:28:45 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:28:45 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:28:55 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:28:55 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:28:55 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:28:55 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:28:55 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:28:55 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:29:05 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:29:05 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:29:05 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:29:05 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:29:05 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:29:05 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:29:15 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:29:15 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:29:15 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:29:15 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:29:15 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:29:15 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:29:25 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:29:25 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:29:25 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:29:25 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:29:25 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:29:25 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:29:35 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:29:35 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:29:35 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:29:35 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:29:35 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:29:35 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:29:45 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:29:45 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:29:45 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:29:45 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:29:45 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:29:45 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:29:55 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:29:55 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:29:55 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:29:55 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:29:55 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:29:55 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:30:05 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:30:05 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:30:05 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:30:05 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:30:05 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:30:05 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:30:15 | get_statistics | INFO | Fetching statistics for active configurations.
20-11-2024 15:30:15 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_1m
20-11-2024 15:30:15 | get_statistics | INFO | Accumulated total profit: 6.374731780000063
20-11-2024 15:30:15 | get_statistics | INFO | Processing configuration: MEXC_KAS_BIG_DOWN_5m
20-11-2024 15:30:15 | get_statistics | INFO | Accumulated total profit: 9.371190910000081
20-11-2024 15:30:15 | get_statistics | INFO | Successfully fetched statistics.
20-11-2024 15:30:25 | get_statistics | INFO | Fetching statistics for active configurations.
